row_key,agbd_mu,clim_pr,clim_tmmx,clim_aet
2597,142.0717010498047,65.79166666666667,11.697916666666668,488.125
2598,198.7432403564453,65.8125,11.766666666666667,489.5625
2599,,65.79166666666667,11.697916666666668,488.125
2600,170.58322143554688,65.8125,11.766666666666667,489.5625
2601,,65.91666666666667,11.722916666666666,491.0
2602,,66.02083333333333,11.70625,491.0416666666667
2603,,65.79166666666667,11.697916666666668,488.125
2604,,66.02083333333333,11.70625,491.0416666666667
2605,,65.9375,11.708333333333332,491.0
2606,,65.9375,11.708333333333332,491.0
2607,,66.02083333333333,11.70625,491.0416666666667
2608,,66.02083333333333,11.70625,491.0416666666667
2609,,65.91666666666667,11.722916666666666,491.0
2610,,66.02083333333333,11.70625,491.0416666666667
2611,,66.02083333333333,11.70625,491.0416666666667
2612,20.90135383605957,66.02083333333333,11.70625,491.0416666666667
2613,,65.39583333333333,11.79375,493.3333333333333
2614,,65.39583333333333,11.79375,493.3333333333333
2615,,65.39583333333333,11.79375,493.3333333333333
2616,,65.375,11.81875,493.5416666666667
2617,,65.375,11.81875,493.5416666666667
2618,,65.375,11.81875,493.5416666666667
2619,,65.9375,11.708333333333332,491.0
2620,,66.02083333333333,11.70625,491.0416666666667
2621,,65.9375,11.708333333333332,491.0
2622,,65.9375,11.708333333333332,491.0
2623,,65.9375,11.708333333333332,491.0
2624,,65.9375,11.708333333333332,491.0
2625,,65.9375,11.708333333333332,491.0
2626,,65.9375,11.708333333333332,491.0
2627,,65.375,11.81875,493.5416666666667
2628,,65.375,11.81875,493.5416666666667
2629,,65.375,11.81875,493.5416666666667
2630,,65.10416666666667,12.0375,497.4166666666667
2631,,65.375,11.81875,493.5416666666667
2632,,65.375,11.81875,493.5416666666667
2633,25.146129608154297,65.10416666666667,12.0375,497.4166666666667
2634,,65.10416666666667,12.0375,497.4166666666667
2635,64.53207397460938,65.10416666666667,12.0375,497.4166666666667
2636,64.53207397460938,65.10416666666667,12.0375,497.4166666666667
2637,38.39750289916992,65.10416666666667,12.0375,497.4166666666667
2638,38.39750289916992,65.10416666666667,12.0375,497.4166666666667
2639,,65.375,11.81875,493.5416666666667
2640,,65.10416666666667,12.0375,497.4166666666667
2641,,65.375,11.81875,493.5416666666667
2642,63.191749572753906,65.39583333333333,11.79375,493.3333333333333
2643,,65.39583333333333,11.79375,493.3333333333333
2644,,65.39583333333333,11.79375,493.3333333333333
2645,,65.39583333333333,11.79375,493.3333333333333
2646,,65.0625,11.925,494.4166666666667
2647,,65.0625,11.925,494.4166666666667
2648,,65.0625,11.925,494.4166666666667
2649,,65.0625,11.925,494.4166666666667
2650,,65.10416666666667,12.0375,497.4166666666667
2651,,65.0625,11.925,494.4166666666667
2652,28.844406127929688,64.60416666666667,12.197916666666668,500.7708333333333
2653,,64.79166666666667,12.083333333333332,499.5208333333333
2654,,64.79166666666667,12.083333333333332,499.5208333333333
2655,,64.79166666666667,12.083333333333332,499.5208333333333
2656,,65.29166666666667,11.997916666666667,499.5208333333333
2657,,65.29166666666667,11.997916666666667,499.5208333333333
2658,,65.27083333333333,11.845833333333333,494.5208333333333
2659,,65.27083333333333,11.845833333333333,494.5208333333333
2660,73.03756713867188,65.375,11.74375,491.4166666666667
2661,,65.375,11.74375,491.4166666666667
2662,114.96894836425781,65.375,11.74375,491.4166666666667
2663,55.336448669433594,65.375,11.74375,491.4166666666667
2664,,65.375,11.74375,491.4166666666667
2665,,65.91666666666667,11.722916666666666,491.0
2666,187.8769989013672,65.45833333333333,11.825,490.2708333333333
2667,,65.91666666666667,11.722916666666666,491.0
2668,107.31126403808594,65.8125,11.766666666666667,489.5625
2669,187.8769989013672,65.8125,11.766666666666667,489.5625
2670,,65.45833333333333,11.825,490.2708333333333
2671,,65.45833333333333,11.825,490.2708333333333
2672,,65.14583333333333,11.65,481.9791666666667
2673,87.29708862304688,65.14583333333333,11.65,481.9791666666667
2674,72.78164672851562,64.5625,11.516666666666667,474.0208333333333
2675,80.97733306884766,64.5625,11.516666666666667,474.0208333333333
2676,,65.14583333333333,11.65,481.9791666666667
2677,155.84515380859375,65.14583333333333,11.65,481.9791666666667
2678,118.31135559082031,64.83333333333333,11.7375,482.875
2679,105.85391235351562,64.83333333333333,11.7375,482.875
2680,96.5445327758789,63.0,11.54375,470.2708333333333
2681,,63.604166666666664,11.360416666666667,468.4791666666667
2682,,63.604166666666664,11.360416666666667,468.4791666666667
2683,,63.104166666666664,11.51875,469.5833333333333
2684,,63.104166666666664,11.51875,469.5833333333333
2685,203.87232971191406,64.39583333333333,11.59375,477.8333333333333
2686,78.39044189453125,64.39583333333333,11.59375,477.8333333333333
2687,118.56907653808594,63.604166666666664,11.360416666666667,468.4791666666667
2688,132.4996337890625,63.604166666666664,11.360416666666667,468.4791666666667
2689,100.66483306884766,64.83333333333333,11.535416666666666,478.5
2690,,68.08333333333333,11.4875,495.3125
2691,,68.08333333333333,11.4875,495.3125
2692,,66.75,11.702083333333333,495.75
2693,,66.75,11.702083333333333,495.75
2694,,66.45833333333333,11.745833333333334,495.3958333333333
2695,,66.45833333333333,11.745833333333334,495.3958333333333
2696,,66.5625,11.777083333333334,496.5416666666667
2697,,66.35416666666667,11.727083333333333,496.6875
2698,,66.35416666666667,11.727083333333333,496.6875
2699,216.2196807861328,66.35416666666667,11.727083333333333,496.6875
2700,143.9137725830078,66.35416666666667,11.727083333333333,496.6875
2701,,66.35416666666667,11.727083333333333,496.6875
2702,,66.35416666666667,11.727083333333333,496.6875
2703,,66.35416666666667,11.727083333333333,496.6875
2704,165.38006591796875,66.5,11.789583333333333,498.2291666666667
2705,,66.35416666666667,11.727083333333333,496.6875
2706,138.8129119873047,65.60416666666667,11.9625,497.3958333333333
2707,141.58831787109375,65.60416666666667,11.9625,497.3958333333333
2708,140.13011169433594,65.60416666666667,11.9625,497.3958333333333
2709,160.58370971679688,65.5625,11.910416666666666,496.9166666666667
2710,187.11978149414062,65.5625,11.910416666666666,496.9166666666667
2711,,65.08333333333333,11.933333333333334,496.6041666666667
2712,,65.08333333333333,11.933333333333334,496.6041666666667
2713,,64.72916666666667,12.1125,498.9166666666667
2714,,64.72916666666667,12.1125,498.9166666666667
2715,,64.72916666666667,12.1125,498.9166666666667
2716,,63.979166666666664,12.360416666666667,502.7083333333333
2717,,63.979166666666664,12.360416666666667,502.7083333333333
2718,60.258907318115234,64.77083333333333,12.2,501.0208333333333
2719,103.5308609008789,64.77083333333333,12.2,501.0208333333333
2720,103.5308609008789,64.77083333333333,12.2,501.0208333333333
2721,107.09259796142578,64.77083333333333,12.2,501.0208333333333
2722,134.83937072753906,64.875,12.039583333333333,497.3541666666667
2723,,64.77083333333333,12.2,501.0208333333333
2724,,64.77083333333333,12.2,501.0208333333333
2725,,64.72916666666667,12.1125,498.9166666666667
2726,148.22027587890625,64.875,12.039583333333333,497.3541666666667
2727,133.87969970703125,65.5625,11.910416666666666,496.9166666666667
2728,151.03115844726562,64.875,12.039583333333333,497.3541666666667
2729,119.86883544921875,65.04166666666667,12.052083333333332,498.6875
2730,101.39582824707031,64.875,12.039583333333333,497.3541666666667
2731,128.2463836669922,65.04166666666667,12.052083333333332,498.6875
2732,128.2463836669922,64.77083333333333,12.2,501.0208333333333
2733,64.50846862792969,65.04166666666667,12.052083333333332,498.6875
2734,161.04811096191406,65.04166666666667,12.052083333333332,498.6875
2735,119.86883544921875,65.04166666666667,12.052083333333332,498.6875
2736,119.86883544921875,65.04166666666667,12.052083333333332,498.6875
2737,125.87059783935547,64.91666666666667,12.19375,501.0416666666667
2738,161.15086364746094,65.04166666666667,12.0875,498.8958333333333
2739,161.15086364746094,65.04166666666667,12.0875,498.8958333333333
2740,64.01044464111328,64.91666666666667,12.19375,501.0416666666667
2741,114.39399719238281,64.91666666666667,12.19375,501.0416666666667
2742,135.23681640625,64.625,12.275,502.2916666666667
2743,144.6445770263672,64.83333333333333,12.204166666666667,501.4583333333333
2744,66.08683013916016,64.83333333333333,12.204166666666667,501.4583333333333
2745,166.89703369140625,64.83333333333333,12.204166666666667,501.4583333333333
2746,177.43582153320312,64.83333333333333,12.204166666666667,501.4583333333333
2747,173.19166564941406,64.625,12.275,502.2916666666667
2748,130.4046630859375,64.625,12.275,502.2916666666667
2749,117.00133514404297,64.625,12.275,502.2916666666667
2750,119.17296600341797,64.625,12.275,502.2916666666667
2751,125.2313003540039,64.83333333333333,12.204166666666667,501.4583333333333
2752,112.01073455810547,64.77083333333333,12.2,501.0208333333333
2753,144.64852905273438,64.83333333333333,12.204166666666667,501.4583333333333
2754,103.2495346069336,63.75,12.4875,503.5625
2755,98.69300842285156,62.8125,12.735416666666667,504.9375
2756,112.77994537353516,64.27083333333333,12.375,502.5625
2757,113.9657974243164,63.208333333333336,12.639583333333333,505.0
2758,116.72283172607422,62.291666666666664,12.841666666666665,504.2708333333333
2759,128.63270568847656,63.75,12.4875,503.5625
2760,89.94795227050781,64.27083333333333,12.375,502.5625
2761,60.895240783691406,62.291666666666664,12.841666666666665,504.2708333333333
2762,50.82981872558594,62.8125,12.735416666666667,504.9375
2763,123.54212951660156,63.75,12.4875,503.5625
2764,108.3436050415039,64.27083333333333,12.375,502.5625
2765,128.26565551757812,63.75,12.4875,503.5625
2766,52.55927276611328,62.708333333333336,12.93125,507.7916666666667
2767,100.73616027832031,63.208333333333336,12.639583333333333,505.0
2768,64.74860382080078,64.27083333333333,12.375,502.5625
2769,72.50540161132812,62.979166666666664,12.741666666666667,505.6041666666667
2770,45.71532440185547,63.9375,12.525,504.3541666666667
2771,177.49758911132812,64.5625,12.360416666666667,502.2083333333333
2772,91.31188201904297,62.979166666666664,12.741666666666667,505.6041666666667
2773,155.60421752929688,64.5625,12.360416666666667,502.2083333333333
2774,42.5057487487793,63.25,12.64375,505.0625
2775,168.8214111328125,63.9375,12.525,504.3541666666667
2776,73.24542236328125,63.25,12.64375,505.0625
2777,103.81649780273438,62.083333333333336,12.96875,507.1666666666667
2778,,62.083333333333336,12.96875,507.1666666666667
2779,156.11544799804688,64.5625,12.360416666666667,502.2083333333333
2780,172.1389923095703,64.5625,12.360416666666667,502.2083333333333
2781,37.45751953125,62.979166666666664,12.741666666666667,505.6041666666667
2782,43.184425354003906,63.9375,12.525,504.3541666666667
2783,39.59512710571289,62.979166666666664,12.741666666666667,505.6041666666667
2784,53.270713806152344,62.708333333333336,12.93125,507.7916666666667
2785,58.75311279296875,62.291666666666664,12.908333333333335,505.4791666666667
2786,95.9903335571289,64.10416666666667,12.470833333333333,503.7708333333333
2787,119.40081787109375,64.16666666666667,12.4,501.7083333333333
2788,121.86527252197266,64.16666666666667,12.4,501.7083333333333
2789,95.07559967041016,63.708333333333336,12.625,507.2083333333333
2790,77.59640502929688,63.708333333333336,12.625,507.2083333333333
2791,105.9729232788086,64.16666666666667,12.4,501.7083333333333
2792,65.76408386230469,64.10416666666667,12.470833333333333,503.7708333333333
2793,38.77237319946289,62.875,12.95625,507.0416666666667
2794,86.32013702392578,64.10416666666667,12.470833333333333,503.7708333333333
2795,97.12035369873047,64.16666666666667,12.4,501.7083333333333
2796,47.6367073059082,62.291666666666664,12.908333333333335,505.4791666666667
2797,57.06920623779297,63.479166666666664,12.758333333333333,508.0833333333333
2798,92.22979736328125,62.604166666666664,12.954166666666666,507.0208333333333
2799,60.587154388427734,62.291666666666664,12.908333333333335,505.4791666666667
2800,61.55189895629883,64.16666666666667,12.4,501.7083333333333
2801,14.759844779968262,62.791666666666664,12.733333333333333,502.0208333333333
2802,54.41095733642578,63.3125,12.879166666666666,506.6458333333333
2803,54.03361892700195,63.3125,12.879166666666666,506.6458333333333
2804,70.27505493164062,62.791666666666664,12.733333333333333,502.0208333333333
2805,68.23942565917969,63.3125,12.879166666666666,506.6458333333333
2806,126.83330535888672,62.791666666666664,12.733333333333333,502.0208333333333
2807,51.55282211303711,63.0625,12.84375,504.8541666666667
2808,54.64683151245117,63.0625,12.84375,504.8541666666667
2809,86.05290222167969,63.729166666666664,12.7,503.2708333333333
2810,49.2310791015625,63.729166666666664,12.7,503.2708333333333
2811,40.00932693481445,63.208333333333336,12.764583333333333,504.0625
2812,108.1507568359375,63.729166666666664,12.395833333333332,497.7083333333333
2813,77.04026794433594,63.729166666666664,12.7,503.2708333333333
2814,118.5458755493164,63.729166666666664,12.395833333333332,497.7083333333333
2815,158.44314575195312,63.729166666666664,12.395833333333332,497.7083333333333
2816,73.0378189086914,63.729166666666664,12.7,503.2708333333333
2817,61.59273910522461,63.875,12.591666666666667,503.6666666666667
2818,80.53136444091797,64.02083333333333,12.402083333333334,498.6041666666667
2819,68.74444580078125,64.02083333333333,12.402083333333334,498.6041666666667
2820,74.5412368774414,64.02083333333333,12.402083333333334,498.6041666666667
2821,68.32084655761719,64.02083333333333,12.402083333333334,498.6041666666667
2822,49.56868362426758,64.39583333333333,12.339583333333334,499.1458333333333
2823,115.01622009277344,63.916666666666664,12.06875,493.6666666666667
2824,,64.27083333333333,12.291666666666668,498.3125
2825,89.18095397949219,64.10416666666667,12.079166666666667,493.6041666666667
2826,106.89373779296875,64.10416666666667,12.079166666666667,493.6041666666667
2827,,64.27083333333333,12.291666666666668,498.3125
2828,95.00531768798828,64.4375,11.9125,490.125
2829,73.2756576538086,64.35416666666667,11.870833333333334,487.5833333333333
2830,77.47300720214844,63.979166666666664,11.866666666666667,488.5625
2831,47.846534729003906,64.35416666666667,11.870833333333334,487.5833333333333
2832,,64.3125,12.2,495.125
2833,59.82933044433594,64.4375,11.9125,490.125
2834,,63.979166666666664,11.866666666666667,488.5625
2835,65.89289855957031,64.35416666666667,11.870833333333334,487.5833333333333
2836,,64.35416666666667,11.870833333333334,487.5833333333333
2837,,63.979166666666664,11.866666666666667,488.5625
2838,,64.29166666666667,11.7375,484.6666666666667
2839,,63.979166666666664,11.74375,485.3125
2840,76.61724090576172,63.979166666666664,11.74375,485.3125
2841,95.98291015625,64.60416666666667,11.6125,482.5625
2842,74.8556900024414,64.60416666666667,11.6125,482.5625
2843,97.79566192626953,64.33333333333333,11.602083333333333,483.1666666666667
2844,78.01851654052734,64.60416666666667,11.6125,482.5625
2845,77.8868179321289,64.60416666666667,11.6125,482.5625
2846,87.63162231445312,64.33333333333333,11.602083333333333,483.1666666666667
2847,96.17855072021484,64.60416666666667,11.6125,482.5625
2848,129.87625122070312,65.8125,11.791666666666668,490.8541666666667
2849,68.30131530761719,64.60416666666667,11.6125,482.5625
2850,116.03094482421875,65.8125,11.791666666666668,490.8541666666667
2851,99.28105926513672,65.41666666666667,11.61875,482.9583333333333
2852,88.36198425292969,65.41666666666667,11.61875,482.9583333333333
